Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650824731,500,,Aggregated,825.600000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,137227,0,510,556.3120231441335,81,2706,184.8052205469769
1650824732,500,,Aggregated,832.400000,0.000000,510,630,720,780,940,1000,1200,1300,1600,1900,2700,138078,0,510,556.6777473601877,81,2706,184.8212097510103
1650824733,500,,Aggregated,828.900000,0.000000,510,630,720,780,940,1000,1200,1300,1600,1900,2700,138970,0,510,556.9840756997913,81,2706,184.81123983593582
1650824734,500,,Aggregated,842.400000,0.000000,510,630,720,780,940,1000,1200,1300,1600,1900,2700,139849,0,510,557.1347095796181,81,2706,184.8216862473096
1650824735,500,,Aggregated,831.500000,0.000000,510,630,720,780,940,1000,1200,1300,1600,1900,2700,140697,0,510,557.313496378743,81,2706,184.83149605179926
1650824736,500,,Aggregated,838.000000,0.000000,510,630,720,780,940,1000,1200,1300,1600,1900,2700,141581,0,510,557.4471715837577,81,2706,184.82408656528773
1650824737,500,,Aggregated,839.800000,0.000000,510,630,720,780,940,1000,1200,1300,1600,1900,2700,142539,0,510,557.3876272458766,81,2706,184.8332807161549
1650824738,500,,Aggregated,840.600000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,143447,0,520,557.5576414982537,81,2706,184.834447566
1650824739,500,,Aggregated,847.300000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,144229,0,520,557.7002405896179,81,2706,184.83823641570004
1650824740,500,,Aggregated,849.700000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,145055,0,520,557.7083451104753,81,2706,184.83633794078108
1650824741,500,,Aggregated,847.800000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,145997,0,520,557.7153434659616,81,2706,184.83455139489166
1650824742,500,,Aggregated,852.000000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,146925,0,520,557.8211944869831,81,2706,184.84796324655437
1650824743,500,,Aggregated,863.200000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,147826,0,520,557.9442046730616,81,2706,184.84094137702434
1650824744,500,,Aggregated,865.600000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,148728,0,520,557.9188047980206,81,2706,184.8422287666075
1650824745,500,,Aggregated,876.300000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,149595,0,520,558.0340719943848,81,2706,184.84325010862662
1650824746,500,,Aggregated,870.600000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,150536,0,520,557.9289272997821,81,2706,184.84105463145028
1650824747,500,,Aggregated,870.800000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,151475,0,520,557.9679485063542,81,2706,184.84066677669583
1650824748,500,,Aggregated,876.900000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,152373,0,520,558.0398758310199,81,2706,184.857455060936
1650824749,500,,Aggregated,875.400000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,153254,0,520,558.2627663878268,81,2706,184.84557009931225
1650824750,500,,Aggregated,876.900000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,154154,0,520,558.475012000986,81,2706,184.85999714571142
1650824751,500,,Aggregated,877.900000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,155025,0,520,558.6682535074988,81,2706,184.85990001612643
1650824752,500,,Aggregated,873.300000,0.000000,520,630,720,780,940,1000,1200,1300,1600,1900,2700,155912,0,520,558.7744240340705,81,2706,184.86490456154755
1650824753,500,,Aggregated,864.400000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1900,2700,156797,0,520,558.9220584577511,81,2706,184.85650235655018
1650824754,500,,Aggregated,867.700000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1900,2700,157676,0,520,559.0857771632969,81,2706,184.85886881960477
1650824755,500,,Aggregated,870.500000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1900,2700,158541,0,520,559.1659255334582,81,2706,184.87223494238083
1650824756,500,,Aggregated,868.900000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1900,2700,159568,0,520,559.1682730873358,81,2706,184.87112077609547
1650824757,500,,Aggregated,858.700000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1800,2700,160502,0,520,558.9665549338949,81,2706,184.86711692066143
1650824758,500,,Aggregated,851.400000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1800,2700,161355,0,520,559.2413436212079,81,2706,184.86556970654766
1650824759,500,,Aggregated,858.900000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1800,2700,162200,0,520,559.3682860665845,81,2706,184.88512946979037
1650824760,500,,Aggregated,867.600000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1800,2700,162977,0,520,559.3972523730342,81,2706,184.86997551801787
1650824761,500,,Aggregated,865.100000,0.000000,520,630,720,780,940,1000,1100,1300,1600,1800,2700,163810,0,520,559.6808863927721,81,2706,184.8833221415054
1650824762,500,,Aggregated,860.800000,0.000000,520,630,720,790,940,1000,1100,1300,1600,1800,2700,164711,0,520,559.8741978374244,81,2706,184.87303823059784
1650824763,500,,Aggregated,861.300000,0.000000,520,630,720,790,940,1000,1100,1300,1600,1800,2700,165268,0,520,560.3468971609749,81,2706,184.88047897959677
1650824764,500,,Aggregated,853.600000,0.000000,520,630,730,790,950,1000,1200,1300,1600,1900,2700,166051,0,520,561.5317884264473,81,2706,184.88407778333163
1650824766,500,,Aggregated,832.700000,0.000000,520,630,730,790,950,1000,1200,1300,1600,1900,2700,166754,0,520,561.7215718963263,81,2706,184.8749775117838
1650824767,500,,Aggregated,832.700000,0.000000,520,630,730,790,950,1000,1200,1300,1600,1900,2700,167519,0,520,561.853586757323,81,2706,184.8865501823674
1650824768,500,,Aggregated,804.300000,0.000000,520,630,720,790,950,1000,1200,1300,1600,1900,2700,168360,0,520,562.0463411736755,81,2706,184.88417676407698
1650824769,500,,Aggregated,788.300000,0.000000,520,630,720,790,950,1000,1200,1300,1600,1900,2700,169200,0,520,562.1493085106383,81,2706,184.8781914893617
